Month,SalesPrice
01/01/2018,62.02855952347454
01/02/2018,62.039263707993086
01/03/2018,62.04996789251163
01/04/2018,62.06067207702654
01/05/2018,62.07137626154508
01/06/2018,62.08208044606363
01/07/2018,62.09278463058217
01/08/2018,62.10348881510072
01/09/2018,62.11419299961926
01/10/2018,62.12489718413781
01/11/2018,62.13560136865635
01/12/2018,62.1463055531749
01/13/2018,62.15700973769344
01/14/2018,62.16771392221199
01/15/2018,62.17841810673053
01/16/2018,62.18912229124908
01/17/2018,62.199826475763984
01/18/2018,62.21053066028253
01/19/2018,62.221234844801074
01/20/2018,62.23193902931962
01/21/2018,62.242643213838164
01/22/2018,62.25334739835671
01/23/2018,62.264051582875254
01/24/2018,62.2747557673938
01/25/2018,62.285459951912344
01/26/2018,62.29616413643089
01/27/2018,62.306868320949434
01/28/2018,62.31757250546798
01/29/2018,62.328276689986524
01/30/2018,62.33898087450143
01/31/2018,62.349685059019976
02/01/2018,62.36038924353852
02/02/2018,62.371093428057065
02/03/2018,62.38179761257561
02/04/2018,62.392501797094155
02/05/2018,62.4032059816127
02/06/2018,62.413910166131245
02/07/2018,62.42461435064979
02/08/2018,62.435318535168335
02/09/2018,62.44602271968688
02/10/2018,62.456726904205425
02/11/2018,62.46743108872033
02/12/2018,62.47813527323888
02/13/2018,62.48883945775742
02/14/2018,62.49954364227597
02/15/2018,62.51024782679451
02/16/2018,62.52095201131306
02/17/2018,62.5316561958316
02/18/2018,62.542360380350146
02/19/2018,62.55306456486869
02/20/2018,62.563768749387236
02/21/2018,62.57447293390578
02/22/2018,62.585177118424326
02/23/2018,62.59588130294287
02/24/2018,62.60658548745778
02/25/2018,62.61728967197632
02/26/2018,62.62799385649487
02/27/2018,62.63869804101341
02/28/2018,62.64940222553196
03/01/2018,62.6601064100505
03/02/2018,62.67081059456905
03/03/2018,62.68151477908759
03/04/2018,62.69221896360614
03/05/2018,62.70292314812468
03/06/2018,62.71362733264323
03/07/2018,62.72433151716177
03/08/2018,62.73503570168032
03/09/2018,62.745739886195224
03/10/2018,62.75644407071377
03/11/2018,62.767148255232314
03/12/2018,62.77785243975086
03/13/2018,62.788556624269404
03/14/2018,62.79926080878795
03/15/2018,62.809964993306494
03/16/2018,62.82066917782504
03/17/2018,62.831373362343584
03/18/2018,62.84207754686213
03/19/2018,62.852781731380674
03/20/2018,62.86348591589922
03/21/2018,62.874190100414125
03/22/2018,62.88489428493267
03/23/2018,62.895598469451215
03/24/2018,62.90630265396976
03/25/2018,62.917006838488305
03/26/2018,62.92771102300685
03/27/2018,62.938415207525395
03/28/2018,62.94911939204394
03/29/2018,62.959823576562485
03/30/2018,62.97052776108103
03/31/2018,62.981231945599575
04/01/2018,62.99193613011812
04/02/2018,63.002640314636665
04/03/2018,63.01334449915157
04/04/2018,63.02404868367012
04/05/2018,63.03475286818866
04/06/2018,63.04545705270721
04/07/2018,63.05616123722575
04/08/2018,63.066865421744296
04/09/2018,63.07756960626284
04/10/2018,63.088273790781386
04/11/2018,63.09897797529993
04/12/2018,63.109682159818476
04/13/2018,63.12038634433702
04/14/2018,63.131090528855566
04/15/2018,63.14179471337411
04/16/2018,63.15249889788902
04/17/2018,63.16320308240756
04/18/2018,63.17390726692611
04/19/2018,63.18461145144465
04/20/2018,63.1953156359632
04/21/2018,63.20601982048174
04/22/2018,63.21672400500029
04/23/2018,63.22742818951883
04/24/2018,63.23813237403738
04/25/2018,63.24883655855592
04/26/2018,63.25954074307447
04/27/2018,63.27024492759301
04/28/2018,63.28094911210792
04/29/2018,63.291653296626464
04/30/2018,63.30235748114501
05/01/2018,63.313061665663554
05/02/2018,63.3237658501821
05/03/2018,63.334470034700644
05/04/2018,63.34517421921919
05/05/2018,63.355878403737734
05/06/2018,63.36658258825628
05/07/2018,63.37728677277482
05/08/2018,63.38799095729337
05/09/2018,63.39869514181191
05/10/2018,63.40939932633046
05/11/2018,63.420103510845365
05/12/2018,63.43080769536391
05/13/2018,63.441511879882455
05/14/2018,63.452216064401
05/15/2018,63.462920248919545
05/16/2018,63.47362443343809
05/17/2018,63.484328617956635
05/18/2018,63.49503280247518
05/19/2018,63.505736986993725
05/20/2018,63.51644117151227
05/21/2018,63.527145356030815
05/22/2018,63.53784954054936
05/23/2018,63.54855372506427
05/24/2018,63.55925790958281
05/25/2018,63.569962094101356
05/26/2018,63.5806662786199
05/27/2018,63.591370463138446
05/28/2018,63.60207464765699
05/29/2018,63.612778832175536
05/30/2018,63.62348301669408
05/31/2018,63.634187201212626
06/01/2018,63.64489138573117
06/02/2018,63.655595570249716
06/03/2018,63.66629975476826
06/04/2018,63.677003939286806
06/05/2018,63.68770812380171
06/06/2018,63.69841230832026
06/07/2018,63.7091164928388
06/08/2018,63.71982067735735
06/09/2018,63.73052486187589
06/10/2018,63.74122904639444
06/11/2018,63.75193323091298
06/12/2018,63.76263741543153
06/13/2018,63.77334159995007
06/14/2018,63.78404578446862
06/15/2018,63.79474996898716
06/16/2018,63.80545415350571
06/17/2018,63.81615833802425
06/18/2018,63.82686252253916
06/19/2018,63.837566707057704
06/20/2018,63.84827089157625
06/21/2018,63.858975076094794
06/22/2018,63.86967926061334
06/23/2018,63.88038344513188
06/24/2018,63.89108762965043
06/25/2018,63.90179181416897
06/26/2018,63.91249599868752
06/27/2018,63.92320018320606
06/28/2018,63.93390436772461
06/29/2018,63.94460855224315
06/30/2018,63.95531273675806
07/01/2018,63.966016921276605
07/02/2018,63.97672110579515
07/03/2018,63.987425290313695
07/04/2018,63.99812947483224
07/05/2018,64.00883365935078
07/06/2018,64.01953784386933
07/07/2018,64.03024202838787
07/08/2018,64.04094621290642
07/09/2018,64.05165039742496
07/10/2018,64.06235458194351
07/11/2018,64.07305876646205
07/12/2018,64.0837629509806
07/13/2018,64.0944671354955
07/14/2018,64.10517132001405
07/15/2018,64.1158755045326
07/16/2018,64.12657968905114
07/17/2018,64.13728387356969
07/18/2018,64.14798805808823
07/19/2018,64.15869224260678
07/20/2018,64.16939642712532
07/21/2018,64.18010061164387
07/22/2018,64.19080479616241
07/23/2018,64.20150898068096
07/24/2018,64.2122131651995
07/25/2018,64.22291734971805
07/26/2018,64.23362153423295
07/27/2018,64.2443257187515
07/28/2018,64.25502990327004
07/29/2018,64.26573408778859
07/30/2018,64.27643827230713
07/31/2018,64.28714245682568
08/01/2018,64.29784664134422
08/02/2018,64.30855082586277
08/03/2018,64.31925501038131
08/04/2018,64.32995919489986
08/05/2018,64.3406633794184
08/06/2018,64.35136756393695
08/07/2018,64.36207174845185
08/08/2018,64.3727759329704
08/09/2018,64.38348011748894
08/10/2018,64.39418430200749
08/11/2018,64.40488848652603
08/12/2018,64.41559267104458
08/13/2018,64.42629685556312
08/14/2018,64.43700104008167
08/15/2018,64.44770522460021
08/16/2018,64.45840940911876
08/17/2018,64.4691135936373
08/18/2018,64.47981777815585
08/19/2018,64.49052196267439
08/20/2018,64.5012261471893
08/21/2018,64.51193033170784
08/22/2018,64.52263451622639
08/23/2018,64.53333870074493
08/24/2018,64.54404288526348
08/25/2018,64.55474706978202
08/26/2018,64.56545125430057
08/27/2018,64.57615543881911
08/28/2018,64.58685962333766
08/29/2018,64.5975638078562
08/30/2018,64.60826799237475
08/31/2018,64.6189721768933
09/01/2018,64.6296763614082
09/02/2018,64.64038054592675
09/03/2018,64.65108473044529
09/04/2018,64.66178891496384
09/05/2018,64.67249309948238
09/06/2018,64.68319728400093
09/07/2018,64.69390146851947
09/08/2018,64.70460565303802
09/09/2018,64.71530983755656
09/10/2018,64.7260140220751
09/11/2018,64.73671820659365
09/12/2018,64.7474223911122
09/13/2018,64.75812657563074
09/14/2018,64.76883076014565
09/15/2018,64.77953494466419
09/16/2018,64.79023912918274
09/17/2018,64.80094331370128
09/18/2018,64.81164749821983
09/19/2018,64.82235168273837
09/20/2018,64.83305586725692
09/21/2018,64.84376005177546
09/22/2018,64.854464236294
09/23/2018,64.86516842081255
09/24/2018,64.8758726053311
09/25/2018,64.88657678984964
09/26/2018,64.89728097436819
09/27/2018,64.9079851588831
09/28/2018,64.91868934340164
09/29/2018,64.92939352792018
09/30/2018,64.94009771243873
10/01/2018,64.95080189695727
10/02/2018,64.96150608147582
10/03/2018,64.97221026599436
10/04/2018,64.98291445051291
10/05/2018,64.99361863503145
10/06/2018,65.00432281955
10/07/2018,65.01502700406854
10/08/2018,65.02573118858709
10/09/2018,65.036435373102
10/10/2018,65.04713955762054
10/11/2018,65.05784374213908
10/12/2018,65.06854792665763
10/13/2018,65.07925211117617
10/14/2018,65.08995629569472
10/15/2018,65.10066048021326
10/16/2018,65.11136466473181
10/17/2018,65.12206884925035
10/18/2018,65.1327730337689
10/19/2018,65.14347721828744
10/20/2018,65.15418140280599
10/21/2018,65.16488558732453
10/22/2018,65.17558977183944
10/23/2018,65.18629395635799
10/24/2018,65.19699814087653
10/25/2018,65.20770232539508
10/26/2018,65.21840650991362
10/27/2018,65.22911069443217
10/28/2018,65.23981487895071
10/29/2018,65.25051906346926
10/30/2018,65.2612232479878
10/31/2018,65.27192743250635
11/01/2018,65.28263161702489
11/02/2018,65.29333580154344
11/03/2018,65.30403998606198
11/04/2018,65.31474417057689
11/05/2018,65.32544835509543
11/06/2018,65.33615253961398
11/07/2018,65.34685672413252
11/08/2018,65.35756090865107
11/09/2018,65.36826509316961
11/10/2018,65.37896927768816
11/11/2018,65.3896734622067
11/12/2018,65.40037764672525
11/13/2018,65.41108183124379
11/14/2018,65.42178601576234
11/15/2018,65.43249020028088
11/16/2018,65.44319438479579
11/17/2018,65.45389856931433
11/18/2018,65.46460275383288
11/19/2018,65.47530693835142
11/20/2018,65.48601112286997
11/21/2018,65.49671530738851
11/22/2018,65.50741949190706
11/23/2018,65.5181236764256
11/24/2018,65.52882786094415
11/25/2018,65.53953204546269
11/26/2018,65.55023622998124
11/27/2018,65.56094041449978
11/28/2018,65.57164459901833
11/29/2018,65.58234878353323
11/30/2018,65.59305296805178
12/01/2018,65.60375715257032
12/02/2018,65.61446133708887
12/03/2018,65.62516552160741
12/04/2018,65.63586970612596
12/05/2018,65.6465738906445
12/06/2018,65.65727807516305
12/07/2018,65.6679822596816
12/08/2018,65.67868644420014
12/09/2018,65.68939062871868
12/10/2018,65.70009481323723
12/11/2018,65.71079899775577
12/12/2018,65.72150318227068
12/13/2018,65.73220736678923
12/14/2018,65.74291155130777
12/15/2018,65.75361573582632
12/16/2018,65.76431992034486
12/17/2018,65.7750241048634
12/18/2018,65.78572828938195
12/19/2018,65.7964324739005
12/20/2018,65.80713665841904
12/21/2018,65.81784084293758
12/22/2018,65.82854502745613
12/23/2018,65.83924921197467
12/24/2018,65.84995339648958
12/25/2018,65.86065758100813
12/26/2018,65.87136176552667
12/27/2018,65.88206595004522
12/28/2018,65.89277013456376
12/29/2018,65.9034743190823
12/30/2018,65.91417850360085
12/31/2018,65.9248826881194
01/01/2019,65.93558687263794
01/02/2019,65.94629105715649
01/03/2019,65.95699524167503
01/04/2019,65.96769942619358
01/05/2019,65.97840361071212
01/06/2019,65.98910779522703
01/07/2019,65.99981197974557
01/08/2019,66.01051616426412
01/09/2019,66.02122034878266
01/10/2019,66.03192453330121
01/11/2019,66.04262871781975
01/12/2019,66.0533329023383
01/13/2019,66.06403708685684
01/14/2019,66.07474127137539
01/15/2019,66.08544545589393
01/16/2019,66.09614964041248
01/17/2019,66.10685382493102
01/18/2019,66.11755800944593
01/19/2019,66.12826219396447
01/20/2019,66.13896637848302
01/21/2019,66.14967056300156
01/22/2019,66.16037474752011
01/23/2019,66.17107893203865
01/24/2019,66.1817831165572
01/25/2019,66.19248730107574
01/26/2019,66.20319148559429
01/27/2019,66.21389567011283
01/28/2019,66.22459985463138
01/29/2019,66.23530403914992
01/30/2019,66.24600822366847
01/31/2019,66.25671240818338
02/01/2019,66.26741659270192
02/02/2019,66.27812077722047
02/03/2019,66.28882496173901
02/04/2019,66.29952914625756
02/05/2019,66.3102333307761
02/06/2019,66.32093751529464
02/07/2019,66.33164169981319
02/08/2019,66.34234588433173
02/09/2019,66.35305006885028
02/10/2019,66.36375425336882
02/11/2019,66.37445843788737
02/12/2019,66.38516262240591
02/13/2019,66.39586680692082
02/14/2019,66.40657099143937
02/15/2019,66.41727517595791
02/16/2019,66.42797936047646
02/17/2019,66.438683544995
02/18/2019,66.44938772951355
02/19/2019,66.46009191403209
02/20/2019,66.47079609855064
02/21/2019,66.48150028306918
02/22/2019,66.49220446758773
02/23/2019,66.50290865210627
02/24/2019,66.51361283662482
02/25/2019,66.52431702113972
02/26/2019,66.53502120565827
02/27/2019,66.54572539017681
02/28/2019,66.55642957469536
03/01/2019,66.5671337592139
03/02/2019,66.57783794373245
03/03/2019,66.58854212825099
03/04/2019,66.59924631276954
03/05/2019,66.60995049728808
03/06/2019,66.62065468180663
03/07/2019,66.63135886632517
03/08/2019,66.64206305084372
03/09/2019,66.65276723536226
03/10/2019,66.66347141987717
03/11/2019,66.67417560439571
03/12/2019,66.68487978891426
03/13/2019,66.6955839734328
03/14/2019,66.70628815795135
03/15/2019,66.7169923424699
03/16/2019,66.72769652698844
03/17/2019,66.73840071150698
03/18/2019,66.74910489602553
03/19/2019,66.75980908054407
03/20/2019,66.77051326506262
03/21/2019,66.78121744958116
03/22/2019,66.79192163409971
03/23/2019,66.80262581861462
03/24/2019,66.81333000313316
03/25/2019,66.8240341876517
03/26/2019,66.83473837217025
03/27/2019,66.8454425566888
03/28/2019,66.85614674120734
03/29/2019,66.86685092572588
03/30/2019,66.87755511024443
03/31/2019,66.88825929476297
04/01/2019,66.89896347928152
04/02/2019,66.90966766380006
04/03/2019,66.92037184831861
04/04/2019,66.93107603283352
04/05/2019,66.94178021735206
04/06/2019,66.9524844018706
04/07/2019,66.96318858638915
04/08/2019,66.9738927709077
04/09/2019,66.98459695542624
04/10/2019,66.99530113994479
04/11/2019,67.00600532446333
04/12/2019,67.01670950898188
04/13/2019,67.02741369350042
04/14/2019,67.03811787801897
04/15/2019,67.04882206253751
04/16/2019,67.05952624705606
04/17/2019,67.07023043157096
04/18/2019,67.08093461608951
04/19/2019,67.09163880060805
04/20/2019,67.1023429851266
04/21/2019,67.11304716964514
04/22/2019,67.12375135416369
04/23/2019,67.13445553868223
04/24/2019,67.14515972320078
04/25/2019,67.15586390771932
04/26/2019,67.16656809223787
04/27/2019,67.17727227675641
04/28/2019,67.18797646127496
04/29/2019,67.1986806457935
04/30/2019,67.20938483030841
05/01/2019,67.22008901482695
05/02/2019,67.2307931993455
05/03/2019,67.24149738386404
05/04/2019,67.25220156838259
05/05/2019,67.26290575290113
05/06/2019,67.27360993741968
05/07/2019,67.28431412193822
05/08/2019,67.29501830645677
05/09/2019,67.30572249097531
05/10/2019,67.31642667549386
05/11/2019,67.3271308600124
05/12/2019,67.33783504452731
05/13/2019,67.34853922904585
05/14/2019,67.3592434135644
05/15/2019,67.36994759808294
05/16/2019,67.38065178260149
05/17/2019,67.39135596712003
05/18/2019,67.40206015163858
05/19/2019,67.41276433615712
05/20/2019,67.42346852067567
05/21/2019,67.43417270519421
05/22/2019,67.44487688971276
05/23/2019,67.4555810742313
05/24/2019,67.46628525874985
05/25/2019,67.47698944326476
05/26/2019,67.4876936277833
05/27/2019,67.49839781230185
05/28/2019,67.50910199682039
05/29/2019,67.51980618133894
05/30/2019,67.53051036585748
05/31/2019,67.54121455037603
06/01/2019,67.55191873489457
06/02/2019,67.56262291941312
06/03/2019,67.57332710393166
06/04/2019,67.5840312884502
06/05/2019,67.59473547296875
06/06/2019,67.60543965748366
06/07/2019,67.6161438420022
06/08/2019,67.62684802652075
06/09/2019,67.63755221103929
06/10/2019,67.64825639555784
06/11/2019,67.65896058007638
06/12/2019,67.66966476459493
06/13/2019,67.68036894911347
06/14/2019,67.69107313363202
06/15/2019,67.70177731815056
06/16/2019,67.7124815026691
06/17/2019,67.72318568718765
06/18/2019,67.7338898717062
06/19/2019,67.7445940562211
06/20/2019,67.75529824073965
06/21/2019,67.7660024252582
06/22/2019,67.77670660977674
06/23/2019,67.78741079429528
06/24/2019,67.79811497881383
06/25/2019,67.80881916333237
06/26/2019,67.81952334785092
06/27/2019,67.83022753236946
06/28/2019,67.84093171688801
06/29/2019,67.85163590140655
06/30/2019,67.8623400859251
07/01/2019,67.87304427044364
07/02/2019,67.88374845495855
07/03/2019,67.8944526394771
07/04/2019,67.90515682399564
07/05/2019,67.91586100851418
07/06/2019,67.92656519303273
07/07/2019,67.93726937755127
07/08/2019,67.94797356206982
07/09/2019,67.95867774658836
07/10/2019,67.96938193110691
07/11/2019,67.98008611562545
07/12/2019,67.990790300144
07/13/2019,68.00149448466254
07/14/2019,68.01219866917745
07/15/2019,68.022902853696
07/16/2019,68.03360703821454
07/17/2019,68.04431122273309
07/18/2019,68.05501540725163
07/19/2019,68.06571959177018
07/20/2019,68.07642377628872
07/21/2019,68.08712796080727
07/22/2019,68.09783214532581
07/23/2019,68.10853632984436
07/24/2019,68.1192405143629
07/25/2019,68.12994469888145
07/26/2019,68.14064888339999
07/27/2019,68.1513530679149
07/28/2019,68.16205725243344
07/29/2019,68.17276143695199
07/30/2019,68.18346562147053
07/31/2019,68.19416980598908
08/01/2019,68.20487399050762
08/02/2019,68.21557817502617
08/03/2019,68.22628235954471
08/04/2019,68.23698654406326
08/05/2019,68.2476907285818
08/06/2019,68.25839491310035
08/07/2019,68.26909909761889
08/08/2019,68.27980328213744
08/09/2019,68.29050746665234
08/10/2019,68.30121165117089
08/11/2019,68.31191583568943
08/12/2019,68.32262002020798
08/13/2019,68.33332420472652
08/14/2019,68.34402838924507
08/15/2019,68.35473257376361
08/16/2019,68.36543675828216
08/17/2019,68.3761409428007
08/18/2019,68.38684512731925
08/19/2019,68.39754931183779
08/20/2019,68.40825349635634
08/21/2019,68.41895768087124
08/22/2019,68.42966186538979
08/23/2019,68.44036604990833
08/24/2019,68.45107023442688
08/25/2019,68.46177441894542
08/26/2019,68.47247860346397
08/27/2019,68.48318278798251
08/28/2019,68.49388697250106
08/29/2019,68.5045911570196
08/30/2019,68.51529534153815
08/31/2019,68.5259995260567
09/01/2019,68.53670371057524
09/02/2019,68.54740789509378
09/03/2019,68.55811207960869
09/04/2019,68.56881626412724
09/05/2019,68.57952044864578
09/06/2019,68.59022463316433
09/07/2019,68.60092881768287
09/08/2019,68.61163300220142
09/09/2019,68.62233718671996
09/10/2019,68.6330413712385
09/11/2019,68.64374555575705
09/12/2019,68.6544497402756
09/13/2019,68.66515392479414
09/14/2019,68.67585810931268
09/15/2019,68.68656229382759
09/16/2019,68.69726647834614
09/17/2019,68.70797066286468
09/18/2019,68.71867484738323
09/19/2019,68.72937903190177
09/20/2019,68.74008321642032
09/21/2019,68.75078740093886
09/22/2019,68.7614915854574
09/23/2019,68.77219576997595
09/24/2019,68.7828999544945
09/25/2019,68.79360413901304
09/26/2019,68.80430832353159
09/27/2019,68.81501250805013
09/28/2019,68.82571669256504
09/29/2019,68.83642087708358
09/30/2019,68.84712506160213
10/01/2019,68.85782924612067
10/02/2019,68.86853343063922
10/03/2019,68.87923761515776
10/04/2019,68.88994179967631
10/05/2019,68.90064598419485
10/06/2019,68.9113501687134
10/07/2019,68.92205435323194
10/08/2019,68.93275853775049
10/09/2019,68.94346272226903
10/10/2019,68.95416690678758
10/11/2019,68.96487109130248
10/12/2019,68.97557527582103
10/13/2019,68.98627946033957
10/14/2019,68.99698364485812
10/15/2019,69.00768782937666
10/16/2019,69.01839201389521
10/17/2019,69.02909619841375
10/18/2019,69.0398003829323
10/19/2019,69.05050456745084
10/20/2019,69.06120875196939
10/21/2019,69.07191293648793
10/22/2019,69.08261712100648
10/23/2019,69.09332130552139
10/24/2019,69.10402549003993
10/25/2019,69.11472967455848
10/26/2019,69.12543385907702
10/27/2019,69.13613804359557
10/28/2019,69.14684222811411
10/29/2019,69.15754641263266
10/30/2019,69.1682505971512
10/31/2019,69.17895478166974
11/01/2019,69.18965896618829
11/02/2019,69.20036315070683
11/03/2019,69.21106733522538
11/04/2019,69.22177151974392
11/05/2019,69.23247570425883
11/06/2019,69.24317988877738
11/07/2019,69.25388407329592
11/08/2019,69.26458825781447
11/09/2019,69.27529244233301
11/10/2019,69.28599662685156
11/11/2019,69.2967008113701
11/12/2019,69.30740499588865
11/13/2019,69.31810918040719
11/14/2019,69.32881336492574
11/15/2019,69.33951754944428
11/16/2019,69.35022173396283
11/17/2019,69.36092591848137
11/18/2019,69.37163010299628
11/19/2019,69.38233428751482
11/20/2019,69.39303847203337
11/21/2019,69.40374265655191
11/22/2019,69.41444684107046
11/23/2019,69.425151025589
11/24/2019,69.43585521010755
11/25/2019,69.44655939462609
11/26/2019,69.45726357914464
11/27/2019,69.46796776366318
11/28/2019,69.47867194818173
11/29/2019,69.48937613270027
11/30/2019,69.50008031721518
12/01/2019,69.51078450173372
12/02/2019,69.52148868625227
12/03/2019,69.53219287077081
12/04/2019,69.54289705528936
12/05/2019,69.5536012398079
12/06/2019,69.56430542432645
12/07/2019,69.575009608845
12/08/2019,69.58571379336354
12/09/2019,69.59641797788208
12/10/2019,69.60712216240063
12/11/2019,69.61782634691917
12/12/2019,69.62853053143772
12/13/2019,69.63923471595263
12/14/2019,69.64993890047117
12/15/2019,69.66064308498972
12/16/2019,69.67134726950826
12/17/2019,69.6820514540268
12/18/2019,69.69275563854535
12/19/2019,69.7034598230639
12/20/2019,69.71416400758244
12/21/2019,69.72486819210098
12/22/2019,69.73557237661953
12/23/2019,69.74627656113807
12/24/2019,69.75698074565662
12/25/2019,69.76768493017516
12/26/2019,69.77838911469007
12/27/2019,69.78909329920862
12/28/2019,69.79979748372716
12/29/2019,69.8105016682457
12/30/2019,69.82120585276425
12/31/2019,69.8319100372828
01/01/2020,69.84261422180134
01/02/2020,69.85331840631989
01/03/2020,69.86402259083843
01/04/2020,69.87472677535698
01/05/2020,69.88543095987552
01/06/2020,69.89613514439407
01/07/2020,69.90683932890897
01/08/2020,69.91754351342752
01/09/2020,69.92824769794606
01/10/2020,69.93895188246461
01/11/2020,69.94965606698315
