Month,SalesPrice
01/12/2020,69.9603602515017
01/13/2020,69.97106443602024
01/14/2020,69.98176862053879
01/15/2020,69.99247280505733
01/16/2020,70.00317698957588
01/17/2020,70.01388117409442
01/18/2020,70.02458535861297
01/19/2020,70.03528954313151
01/20/2020,70.04599372764642
01/21/2020,70.05669791216496
01/22/2020,70.06740209668351
01/23/2020,70.07810628120205
01/24/2020,70.0888104657206
01/25/2020,70.09951465023914
01/26/2020,70.11021883475769
01/27/2020,70.12092301927623
01/28/2020,70.13162720379478
01/29/2020,70.14233138831332
01/30/2020,70.15303557283187
01/31/2020,70.16373975735041
02/01/2020,70.17444394186532
02/02/2020,70.18514812638387
02/03/2020,70.19585231090241
02/04/2020,70.20655649542095
02/05/2020,70.2172606799395
02/06/2020,70.22796486445804
02/07/2020,70.23866904897659
02/08/2020,70.24937323349513
02/09/2020,70.26007741801368
02/10/2020,70.27078160253222
02/11/2020,70.28148578705077
02/12/2020,70.29218997156931
02/13/2020,70.30289415608786
02/14/2020,70.31359834060277
02/15/2020,70.32430252512131
02/16/2020,70.33500670963986
02/17/2020,70.3457108941584
02/18/2020,70.35641507867695
02/19/2020,70.36711926319549
02/20/2020,70.37782344771404
02/21/2020,70.38852763223258
02/22/2020,70.39923181675113
02/23/2020,70.40993600126967
02/24/2020,70.42064018578822
02/25/2020,70.43134437030676
02/26/2020,70.4420485548253
02/27/2020,70.45275273934021
02/28/2020,70.46345692385876
02/29/2020,70.4741611083773
03/01/2020,70.48486529289585
03/02/2020,70.49556947741439
03/03/2020,70.50627366193294
03/04/2020,70.51697784645148
03/05/2020,70.52768203097003
03/06/2020,70.53838621548857
03/07/2020,70.54909040000712
03/08/2020,70.55979458452566
03/09/2020,70.5704987690442
03/10/2020,70.58120295355911
03/11/2020,70.59190713807766
03/12/2020,70.6026113225962
03/13/2020,70.61331550711475
03/14/2020,70.6240196916333
03/15/2020,70.63472387615184
03/16/2020,70.64542806067038
03/17/2020,70.65613224518893
03/18/2020,70.66683642970747
03/19/2020,70.67754061422602
03/20/2020,70.68824479874456
03/21/2020,70.69894898326311
03/22/2020,70.70965316778165
03/23/2020,70.72035735229656
03/24/2020,70.7310615368151
03/25/2020,70.74176572133365
03/26/2020,70.7524699058522
03/27/2020,70.76317409037074
03/28/2020,70.77387827488928
03/29/2020,70.78458245940783
03/30/2020,70.79528664392637
03/31/2020,70.80599082844492
04/01/2020,70.81669501296346
04/02/2020,70.82739919748201
04/03/2020,70.83810338200055
04/04/2020,70.8488075665191
04/05/2020,70.859511751034
04/06/2020,70.87021593555255
04/07/2020,70.8809201200711
04/08/2020,70.89162430458964
04/09/2020,70.90232848910819
04/10/2020,70.91303267362673
04/11/2020,70.92373685814528
04/12/2020,70.93444104266382
04/13/2020,70.94514522718237
04/14/2020,70.95584941170091
04/15/2020,70.96655359621946
04/16/2020,70.977257780738
04/17/2020,70.98796196525291
04/18/2020,70.99866614977145
04/19/2020,71.00937033429
04/20/2020,71.02007451880854
04/21/2020,71.03077870332709
04/22/2020,71.04148288784563
04/23/2020,71.05218707236418
04/24/2020,71.06289125688272
04/25/2020,71.07359544140127
04/26/2020,71.08429962591981
04/27/2020,71.09500381043836
04/28/2020,71.1057079949569
04/29/2020,71.11641217947545
04/30/2020,71.12711636399035
05/01/2020,71.1378205485089
05/02/2020,71.14852473302744
05/03/2020,71.15922891754599
05/04/2020,71.16993310206453
05/05/2020,71.18063728658308
05/06/2020,71.19134147110162
05/07/2020,71.20204565562017
05/08/2020,71.21274984013871
05/09/2020,71.22345402465726
05/10/2020,71.2341582091758
05/11/2020,71.24486239369435
05/12/2020,71.25556657820925
05/13/2020,71.2662707627278
05/14/2020,71.27697494724634
05/15/2020,71.28767913176489
05/16/2020,71.29838331628343
05/17/2020,71.30908750080198
05/18/2020,71.31979168532052
05/19/2020,71.33049586983907
05/20/2020,71.34120005435761
05/21/2020,71.35190423887616
05/22/2020,71.3626084233947
05/23/2020,71.37331260791325
05/24/2020,71.3840167924318
05/25/2020,71.3947209769467
05/26/2020,71.40542516146525
05/27/2020,71.41612934598379
05/28/2020,71.42683353050234
05/29/2020,71.43753771502088
05/30/2020,71.44824189953943
05/31/2020,71.45894608405797
06/01/2020,71.46965026857652
06/02/2020,71.48035445309506
06/03/2020,71.4910586376136
06/04/2020,71.50176282213215
06/05/2020,71.5124670066507
06/06/2020,71.52317119116924
06/07/2020,71.53387537568415
06/08/2020,71.54457956020269
06/09/2020,71.55528374472124
06/10/2020,71.56598792923978
06/11/2020,71.57669211375833
06/12/2020,71.58739629827687
06/13/2020,71.59810048279542
06/14/2020,71.60880466731396
06/15/2020,71.6195088518325
06/16/2020,71.63021303635105
06/17/2020,71.6409172208696
06/18/2020,71.65162140538814
06/19/2020,71.66232558990305
06/20/2020,71.6730297744216
06/21/2020,71.68373395894014
06/22/2020,71.69443814345868
06/23/2020,71.70514232797723
06/24/2020,71.71584651249577
06/25/2020,71.72655069701432
06/26/2020,71.73725488153286
06/27/2020,71.74795906605141
06/28/2020,71.75866325056995
06/29/2020,71.7693674350885
06/30/2020,71.78007161960704
07/01/2020,71.79077580412559
07/02/2020,71.8014799886405
07/03/2020,71.81218417315904
07/04/2020,71.82288835767758
07/05/2020,71.83359254219613
07/06/2020,71.84429672671467
07/07/2020,71.85500091123322
07/08/2020,71.86570509575176
07/09/2020,71.87640928027031
07/10/2020,71.88711346478885
07/11/2020,71.8978176493074
07/12/2020,71.90852183382594
07/13/2020,71.91922601834449
07/14/2020,71.92993020286303
07/15/2020,71.94063438737794
07/16/2020,71.95133857189649
07/17/2020,71.96204275641503
07/18/2020,71.97274694093358
07/19/2020,71.98345112545212
07/20/2020,71.99415530997067
07/21/2020,72.00485949448921
07/22/2020,72.01556367900776
07/23/2020,72.0262678635263
07/24/2020,72.03697204804484
07/25/2020,72.04767623256339
07/26/2020,72.05838041708193
07/27/2020,72.06908460159684
07/28/2020,72.07978878611539
07/29/2020,72.09049297063393
07/30/2020,72.10119715515248
07/31/2020,72.11190133967102
08/01/2020,72.12260552418957
08/02/2020,72.13330970870811
08/03/2020,72.14401389322666
08/04/2020,72.1547180777452
08/05/2020,72.16542226226375
08/06/2020,72.17612644678229
08/07/2020,72.18683063130084
08/08/2020,72.19753481581938
08/09/2020,72.20823900033429
08/10/2020,72.21894318485283
08/11/2020,72.22964736937138
08/12/2020,72.24035155388992
08/13/2020,72.25105573840847
08/14/2020,72.26175992292701
08/15/2020,72.27246410744556
08/16/2020,72.2831682919641
08/17/2020,72.29387247648265
08/18/2020,72.30457666100119
08/19/2020,72.31528084551974
08/20/2020,72.32598503003828
08/21/2020,72.33668921455683
08/22/2020,72.34739339907173
08/23/2020,72.35809758359028
08/24/2020,72.36880176810882
08/25/2020,72.37950595262737
08/26/2020,72.39021013714591
08/27/2020,72.40091432166446
08/28/2020,72.411618506183
08/29/2020,72.42232269070155
08/30/2020,72.4330268752201
08/31/2020,72.44373105973864
09/01/2020,72.45443524425718
09/02/2020,72.46513942877573
09/03/2020,72.47584361329064
09/04/2020,72.48654779780918
09/05/2020,72.49725198232773
09/06/2020,72.50795616684627
09/07/2020,72.51866035136482
09/08/2020,72.52936453588336
09/09/2020,72.5400687204019
09/10/2020,72.55077290492045
09/11/2020,72.561477089439
09/12/2020,72.57218127395754
09/13/2020,72.58288545847608
09/14/2020,72.59358964299463
09/15/2020,72.60429382751317
09/16/2020,72.61499801202808
09/17/2020,72.62570219654663
09/18/2020,72.63640638106517
09/19/2020,72.64711056558372
09/20/2020,72.65781475010226
09/21/2020,72.6685189346208
09/22/2020,72.67922311913935
09/23/2020,72.6899273036579
09/24/2020,72.70063148817644
09/25/2020,72.71133567269499
09/26/2020,72.72203985721353
09/27/2020,72.73274404173208
09/28/2020,72.74344822624698
09/29/2020,72.75415241076553
09/30/2020,72.76485659528407
10/01/2020,72.77556077980262
10/02/2020,72.78626496432116
10/03/2020,72.79696914883971
10/04/2020,72.80767333335825
10/05/2020,72.8183775178768
10/06/2020,72.82908170239534
10/07/2020,72.83978588691389
10/08/2020,72.85049007143243
10/09/2020,72.86119425595098
10/10/2020,72.87189844046952
10/11/2020,72.88260262498443
10/12/2020,72.89330680950297
10/13/2020,72.90401099402152
10/14/2020,72.91471517854006
10/15/2020,72.92541936305861
10/16/2020,72.93612354757715
10/17/2020,72.9468277320957
10/18/2020,72.95753191661424
10/19/2020,72.96823610113279
10/20/2020,72.97894028565133
10/21/2020,72.98964447016988
10/22/2020,73.00034865468842
10/23/2020,73.01105283920697
10/24/2020,73.02175702372188
10/25/2020,73.03246120824042
10/26/2020,73.04316539275897
10/27/2020,73.05386957727751
10/28/2020,73.06457376179605
10/29/2020,73.0752779463146
10/30/2020,73.08598213083314
10/31/2020,73.09668631535169
11/01/2020,73.10739049987023
11/02/2020,73.11809468438878
11/03/2020,73.12879886890732
11/04/2020,73.13950305342587
11/05/2020,73.15020723794078
11/06/2020,73.16091142245932
11/07/2020,73.17161560697787
11/08/2020,73.18231979149641
11/09/2020,73.19302397601496
11/10/2020,73.2037281605335
11/11/2020,73.21443234505205
11/12/2020,73.22513652957059
11/13/2020,73.23584071408914
11/14/2020,73.24654489860768
11/15/2020,73.25724908312623
11/16/2020,73.26795326764477
11/17/2020,73.27865745216332
11/18/2020,73.28936163667822
11/19/2020,73.30006582119677
11/20/2020,73.31077000571531
11/21/2020,73.32147419023386
11/22/2020,73.3321783747524
11/23/2020,73.34288255927095
11/24/2020,73.35358674378949
11/25/2020,73.36429092830804
11/26/2020,73.37499511282658
11/27/2020,73.38569929734513
11/28/2020,73.39640348186367
11/29/2020,73.40710766638222
11/30/2020,73.41781185090076
12/01/2020,73.42851603541567
12/02/2020,73.43922021993421
12/03/2020,73.44992440445276
12/04/2020,73.4606285889713
12/05/2020,73.47133277348985
12/06/2020,73.4820369580084
12/07/2020,73.49274114252694
12/08/2020,73.50344532704548
12/09/2020,73.51414951156403
12/10/2020,73.52485369608257
12/11/2020,73.53555788060112
12/12/2020,73.54626206511966
12/13/2020,73.55696624963457
12/14/2020,73.56767043415311
12/15/2020,73.57837461867166
12/16/2020,73.5890788031902
12/17/2020,73.59978298770875
12/18/2020,73.6104871722273
12/19/2020,73.62119135674584
12/20/2020,73.63189554126438
12/21/2020,73.64259972578293
12/22/2020,73.65330391030147
12/23/2020,73.66400809482002
12/24/2020,73.67471227933856
12/25/2020,73.68541646385711
12/26/2020,73.69612064837202
12/27/2020,73.70682483289056
12/28/2020,73.7175290174091
12/29/2020,73.72823320192765
12/30/2020,73.7389373864462
12/31/2020,73.74964157096474
01/01/2021,73.76034575548329
01/02/2021,73.77104994000183
01/03/2021,73.78175412452038
01/04/2021,73.79245830903892
01/05/2021,73.80316249355747
01/06/2021,73.81386667807601
01/07/2021,73.82457086259456
01/08/2021,73.83527504710946
01/09/2021,73.84597923162801
01/10/2021,73.85668341614655
01/11/2021,73.8673876006651
01/12/2021,73.87809178518364
01/13/2021,73.88879596970219
01/14/2021,73.89950015422073
01/15/2021,73.91020433873928
01/16/2021,73.92090852325782
01/17/2021,73.93161270777637
01/18/2021,73.94231689229491
01/19/2021,73.95302107681346
01/20/2021,73.96372526132836
01/21/2021,73.97442944584691
01/22/2021,73.98513363036545
01/23/2021,73.995837814884
01/24/2021,74.00654199940254
01/25/2021,74.01724618392109
01/26/2021,74.02795036843963
01/27/2021,74.03865455295818
01/28/2021,74.04935873747672
01/29/2021,74.06006292199527
01/30/2021,74.07076710651381
01/31/2021,74.08147129103236
02/01/2021,74.0921754755509
02/02/2021,74.10287966006581
02/03/2021,74.11358384458435
02/04/2021,74.1242880291029
02/05/2021,74.13499221362144
02/06/2021,74.14569639813999
02/07/2021,74.15640058265853
02/08/2021,74.16710476717708
02/09/2021,74.17780895169562
02/10/2021,74.18851313621417
02/11/2021,74.19921732073271
02/12/2021,74.20992150525126
02/13/2021,74.2206256897698
02/14/2021,74.23132987428471
02/15/2021,74.24203405880326
02/16/2021,74.2527382433218
02/17/2021,74.26344242784035
02/18/2021,74.27414661235889
02/19/2021,74.28485079687744
02/20/2021,74.29555498139598
02/21/2021,74.30625916591453
02/22/2021,74.31696335043307
02/23/2021,74.32766753495162
02/24/2021,74.33837171947016
02/25/2021,74.3490759039887
02/26/2021,74.35978008850725
02/27/2021,74.37048427302216
02/28/2021,74.3811884575407
03/01/2021,74.39189264205925
03/02/2021,74.40259682657779
03/03/2021,74.41330101109634
03/04/2021,74.42400519561488
03/05/2021,74.43470938013343
03/06/2021,74.44541356465197
03/07/2021,74.45611774917052
03/08/2021,74.46682193368906
03/09/2021,74.4775261182076
03/10/2021,74.48823030272615
03/11/2021,74.4989344872447
03/12/2021,74.5096386717596
03/13/2021,74.52034285627815
03/14/2021,74.5310470407967
03/15/2021,74.54175122531524
03/16/2021,74.55245540983378
03/17/2021,74.56315959435233
03/18/2021,74.57386377887087
03/19/2021,74.58456796338942
03/20/2021,74.59527214790796
03/21/2021,74.60597633242651
03/22/2021,74.61668051694505
03/23/2021,74.6273847014636
03/24/2021,74.6380888859785
03/25/2021,74.64879307049705
03/26/2021,74.6594972550156
03/27/2021,74.67020143953414
03/28/2021,74.68090562405268
03/29/2021,74.69160980857123
03/30/2021,74.70231399308977
03/31/2021,74.71301817760832
04/01/2021,74.72372236212686
04/02/2021,74.73442654664541
04/03/2021,74.74513073116395
04/04/2021,74.7558349156825
04/05/2021,74.76653910020104
04/06/2021,74.77724328471595
04/07/2021,74.7879474692345
04/08/2021,74.79865165375304
04/09/2021,74.80935583827159
04/10/2021,74.82006002279013
04/11/2021,74.83076420730868
04/12/2021,74.84146839182722
04/13/2021,74.85217257634577
04/14/2021,74.86287676086431
04/15/2021,74.87358094538286
04/16/2021,74.8842851299014
04/17/2021,74.89498931441995
04/18/2021,74.90569349893849
04/19/2021,74.9163976834534
04/20/2021,74.92710186797194
04/21/2021,74.93780605249049
04/22/2021,74.94851023700903
04/23/2021,74.95921442152758
04/24/2021,74.96991860604612
04/25/2021,74.98062279056467
04/26/2021,74.99132697508321
04/27/2021,75.00203115960176
04/28/2021,75.0127353441203
04/29/2021,75.02343952863885
04/30/2021,75.03414371315739
05/01/2021,75.0448478976723
05/02/2021,75.05555208219084
05/03/2021,75.06625626670939
05/04/2021,75.07696045122793
05/05/2021,75.08766463574648
05/06/2021,75.09836882026502
05/07/2021,75.10907300478357
05/08/2021,75.11977718930211
05/09/2021,75.13048137382066
05/10/2021,75.1411855583392
05/11/2021,75.15188974285775
05/12/2021,75.16259392737629
05/13/2021,75.17329811189484
05/14/2021,75.18400229640974
05/15/2021,75.19470648092829
05/16/2021,75.20541066544683
05/17/2021,75.21611484996538
05/18/2021,75.22681903448392
05/19/2021,75.23752321900247
05/20/2021,75.24822740352101
05/21/2021,75.25893158803956
05/22/2021,75.2696357725581
05/23/2021,75.28033995707665
05/24/2021,75.2910441415952
05/25/2021,75.30174832611374
05/26/2021,75.31245251062865
05/27/2021,75.32315669514719
05/28/2021,75.33386087966574
05/29/2021,75.34456506418428
05/30/2021,75.35526924870283
05/31/2021,75.36597343322137
06/01/2021,75.37667761773992
06/02/2021,75.38738180225846
06/03/2021,75.398085986777
06/04/2021,75.40879017129555
06/05/2021,75.4194943558141
06/06/2021,75.43019854033264
06/07/2021,75.44090272485118
06/08/2021,75.45160690936609
06/09/2021,75.46231109388464
06/10/2021,75.47301527840318
06/11/2021,75.48371946292173
06/12/2021,75.49442364744027
06/13/2021,75.50512783195882
06/14/2021,75.51583201647736
06/15/2021,75.5265362009959
06/16/2021,75.53724038551445
06/17/2021,75.547944570033
06/18/2021,75.55864875455154
06/19/2021,75.56935293907009
06/20/2021,75.58005712358863
06/21/2021,75.59076130810354
06/22/2021,75.60146549262208
06/23/2021,75.61216967714063
06/24/2021,75.62287386165917
06/25/2021,75.63357804617772
06/26/2021,75.64428223069626
06/27/2021,75.65498641521481
06/28/2021,75.66569059973335
06/29/2021,75.6763947842519
06/30/2021,75.68709896877044
07/01/2021,75.69780315328899
07/02/2021,75.70850733780753
07/03/2021,75.71921152232244
07/04/2021,75.72991570684098
07/05/2021,75.74061989135953
07/06/2021,75.75132407587807
07/07/2021,75.76202826039662
07/08/2021,75.77273244491516
07/09/2021,75.78343662943371
07/10/2021,75.79414081395225
07/11/2021,75.8048449984708
07/12/2021,75.81554918298934
07/13/2021,75.82625336750789
07/14/2021,75.83695755202643
07/15/2021,75.84766173654498
07/16/2021,75.85836592105989
07/17/2021,75.86907010557843
07/18/2021,75.87977429009698
07/19/2021,75.89047847461552
07/20/2021,75.90118265913407
07/21/2021,75.91188684365261
07/22/2021,75.92259102817115
07/23/2021,75.9332952126897
07/24/2021,75.94399939720824
07/25/2021,75.95470358172679
07/26/2021,75.96540776624533
07/27/2021,75.97611195076388
07/28/2021,75.98681613528242
07/29/2021,75.99752031979733
07/30/2021,76.00822450431588
07/31/2021,76.01892868883442
08/01/2021,76.02963287335297
08/02/2021,76.04033705787151
08/03/2021,76.05104124239006
08/04/2021,76.0617454269086
08/05/2021,76.07244961142715
08/06/2021,76.08315379594569
08/07/2021,76.09385798046424
08/08/2021,76.10456216498278
08/09/2021,76.11526634950133
08/10/2021,76.12597053401623
08/11/2021,76.13667471853478
08/12/2021,76.14737890305332
08/13/2021,76.15808308757187
08/14/2021,76.16878727209041
08/15/2021,76.17949145660896
08/16/2021,76.1901956411275
08/17/2021,76.20089982564605
08/18/2021,76.21160401016459
08/19/2021,76.22230819468314
08/20/2021,76.23301237920168
08/21/2021,76.24371656372023
08/22/2021,76.25442074823877
08/23/2021,76.26512493275368
08/24/2021,76.27582911727222
08/25/2021,76.28653330179077
08/26/2021,76.29723748630931
08/27/2021,76.30794167082786
08/28/2021,76.3186458553464
08/29/2021,76.32935003986495
08/30/2021,76.3400542243835
08/31/2021,76.35075840890204
09/01/2021,76.36146259342058
09/02/2021,76.37216677793913
09/03/2021,76.38287096245767
09/04/2021,76.39357514697622
09/05/2021,76.40427933149113
09/06/2021,76.41498351600967
09/07/2021,76.42568770052821
09/08/2021,76.43639188504676
09/09/2021,76.4470960695653
09/10/2021,76.45780025408385
09/11/2021,76.4685044386024
09/12/2021,76.47920862312094
09/13/2021,76.48991280763948
09/14/2021,76.50061699215803
09/15/2021,76.51132117667657
09/16/2021,76.52202536119512
09/17/2021,76.53272954571003
09/18/2021,76.54343373022857
09/19/2021,76.55413791474712
09/20/2021,76.56484209926566
09/21/2021,76.5755462837842
09/22/2021,76.58625046830275
09/23/2021,76.5969546528213
09/24/2021,76.60765883733984
09/25/2021,76.61836302185839
09/26/2021,76.62906720637693
09/27/2021,76.63977139089548
09/28/2021,76.65047557541402
09/29/2021,76.66117975993257
09/30/2021,76.67188394444747
10/01/2021,76.68258812896602
10/02/2021,76.69329231348456
10/03/2021,76.70399649800311
10/04/2021,76.71470068252165
10/05/2021,76.7254048670402
10/06/2021,76.73610905155874
10/07/2021,76.74681323607729
10/08/2021,76.75751742059583
10/09/2021,76.76822160511438
10/10/2021,76.77892578963292
10/11/2021,76.78962997415147
10/12/2021,76.80033415866637
10/13/2021,76.81103834318492
10/14/2021,76.82174252770346
10/15/2021,76.83244671222201
10/16/2021,76.84315089674055
10/17/2021,76.8538550812591
10/18/2021,76.86455926577764
10/19/2021,76.87526345029619
10/20/2021,76.88596763481473
10/21/2021,76.89667181933328
10/22/2021,76.90737600385182
10/23/2021,76.91808018837037
10/24/2021,76.92878437288891
10/25/2021,76.93948855740382
10/26/2021,76.95019274192236
10/27/2021,76.96089692644091
10/28/2021,76.97160111095945
10/29/2021,76.982305295478
10/30/2021,76.99300947999654
10/31/2021,77.00371366451509
11/01/2021,77.01441784903363
11/02/2021,77.02512203355218
11/03/2021,77.03582621807072
11/04/2021,77.04653040258927
11/05/2021,77.05723458710781
11/06/2021,77.06793877162636
11/07/2021,77.07864295614127
11/08/2021,77.08934714065981
11/09/2021,77.10005132517836
11/10/2021,77.1107555096969
11/11/2021,77.12145969421545
11/12/2021,77.13216387873399
11/13/2021,77.14286806325254
11/14/2021,77.15357224777108
11/15/2021,77.16427643228963
11/16/2021,77.17498061680817
11/17/2021,77.18568480132672
11/18/2021,77.19638898584526
11/19/2021,77.20709317036017
11/20/2021,77.21779735487871
11/21/2021,77.22850153939726
11/22/2021,77.2392057239158
11/23/2021,77.24990990843435
11/24/2021,77.26061409295289
11/25/2021,77.27131827747144
11/26/2021,77.28202246198998
11/27/2021,77.29272664650853
11/28/2021,77.30343083102707
11/29/2021,77.31413501554562
11/30/2021,77.32483920006416
12/01/2021,77.3355433845827
12/02/2021,77.34624756909761
12/03/2021,77.35695175361616
12/04/2021,77.3676559381347
12/05/2021,77.37836012265325
12/06/2021,77.3890643071718
12/07/2021,77.39976849169034
12/08/2021,77.41047267620888
12/09/2021,77.42117686072743
12/10/2021,77.43188104524597
12/11/2021,77.44258522976452
12/12/2021,77.45328941428306
12/13/2021,77.46399359880161
12/14/2021,77.47469778332015
12/15/2021,77.48540196783506
12/16/2021,77.4961061523536
12/17/2021,77.50681033687215
12/18/2021,77.5175145213907
12/19/2021,77.52821870590924
12/20/2021,77.53892289042778
12/21/2021,77.54962707494633
12/22/2021,77.56033125946487
12/23/2021,77.57103544398342
12/24/2021,77.58173962850196
12/25/2021,77.59244381302051
12/26/2021,77.60314799753905
12/27/2021,77.61385218205396
12/28/2021,77.6245563665725
12/29/2021,77.63526055109105
12/30/2021,77.6459647356096
12/31/2021,77.65666892012814
01/01/2022,77.66737310464669
01/02/2022,77.67807728916523
01/03/2022,77.68878147368378
01/04/2022,77.69948565820232
01/05/2022,77.71018984272087
01/06/2022,77.72089402723941
01/07/2022,77.73159821175796
01/08/2022,77.7423023962765
01/09/2022,77.7530065807914
01/10/2022,77.76371076530995
01/11/2022,77.7744149498285
01/12/2022,77.78511913434704
01/13/2022,77.79582331886559
01/14/2022,77.80652750338413
01/15/2022,77.81723168790268
01/16/2022,77.82793587242122
01/17/2022,77.83864005693977
01/18/2022,77.84934424145831
01/19/2022,77.86004842597686
01/20/2022,77.8707526104954
01/21/2022,77.88145679501031
01/22/2022,77.89216097952885
01/23/2022,77.9028651640474
01/24/2022,77.91356934856594
01/25/2022,77.92427353308449
