Month,SalesPrice
01/26/2022,77.93497771760303
01/27/2022,77.94568190212158
01/28/2022,77.95638608664012
01/29/2022,77.96709027115867
01/30/2022,77.97779445567721
01/31/2022,77.98849864019576
02/01/2022,77.9992028247143
02/02/2022,78.00990700923285
02/03/2022,78.02061119374775
02/04/2022,78.0313153782663
02/05/2022,78.04201956278484
02/06/2022,78.05272374730339
02/07/2022,78.06342793182193
02/08/2022,78.07413211634048
02/09/2022,78.08483630085902
02/10/2022,78.09554048537757
02/11/2022,78.10624466989611
02/12/2022,78.11694885441466
02/13/2022,78.1276530389332
02/14/2022,78.13835722345175
02/15/2022,78.1490614079703
02/16/2022,78.1597655924852
02/17/2022,78.17046977700375
02/18/2022,78.18117396152229
02/19/2022,78.19187814604084
02/20/2022,78.20258233055938
02/21/2022,78.21328651507793
02/22/2022,78.22399069959647
02/23/2022,78.23469488411502
02/24/2022,78.24539906863356
02/25/2022,78.2561032531521
02/26/2022,78.26680743767065
02/27/2022,78.2775116221892
02/28/2022,78.2882158067041
03/01/2022,78.29891999122265
03/02/2022,78.30962417574119
03/03/2022,78.32032836025974
03/04/2022,78.33103254477828
03/05/2022,78.34173672929683
03/06/2022,78.35244091381537
03/07/2022,78.36314509833392
03/08/2022,78.37384928285246
03/09/2022,78.384553467371
03/10/2022,78.39525765188955
03/11/2022,78.4059618364081
03/12/2022,78.41666602092664
03/13/2022,78.42737020544155
03/14/2022,78.4380743899601
03/15/2022,78.44877857447864
03/16/2022,78.45948275899718
03/17/2022,78.47018694351573
03/18/2022,78.48089112803427
03/19/2022,78.49159531255282
03/20/2022,78.50229949707136
03/21/2022,78.51300368158991
03/22/2022,78.52370786610845
03/23/2022,78.534412050627
03/24/2022,78.54511623514554
03/25/2022,78.55582041966409
03/26/2022,78.566524604179
03/27/2022,78.57722878869754
03/28/2022,78.58793297321608
03/29/2022,78.59863715773463
03/30/2022,78.60934134225317
03/31/2022,78.62004552677172
04/01/2022,78.63074971129026
04/02/2022,78.64145389580881
04/03/2022,78.65215808032735
04/04/2022,78.6628622648459
04/05/2022,78.67356644936444
04/06/2022,78.68427063388299
04/07/2022,78.6949748183979
04/08/2022,78.70567900291644
04/09/2022,78.71638318743499
04/10/2022,78.72708737195353
04/11/2022,78.73779155647208
04/12/2022,78.74849574099062
04/13/2022,78.75919992550917
04/14/2022,78.76990411002771
04/15/2022,78.78060829454625
04/16/2022,78.7913124790648
04/17/2022,78.80201666358334
04/18/2022,78.81272084810189
04/19/2022,78.82342503262043
04/20/2022,78.83412921713534
04/21/2022,78.84483340165389
04/22/2022,78.85553758617243
04/23/2022,78.86624177069098
04/24/2022,78.87694595520952
04/25/2022,78.88765013972807
04/26/2022,78.89835432424661
04/27/2022,78.90905850876516
04/28/2022,78.9197626932837
04/29/2022,78.93046687780225
04/30/2022,78.94117106232079
05/01/2022,78.95187524683934
05/02/2022,78.96257943135788
05/03/2022,78.97328361587279
05/04/2022,78.98398780039133
05/05/2022,78.99469198490988
05/06/2022,79.00539616942842
05/07/2022,79.01610035394697
05/08/2022,79.02680453846551
05/09/2022,79.03750872298406
05/10/2022,79.0482129075026
05/11/2022,79.05891709202115
05/12/2022,79.06962127653969
05/13/2022,79.08032546105824
05/14/2022,79.09102964557678
05/15/2022,79.10173383009169
05/16/2022,79.11243801461023
05/17/2022,79.12314219912878
05/18/2022,79.13384638364732
05/19/2022,79.14455056816587
05/20/2022,79.15525475268441
05/21/2022,79.16595893720296
05/22/2022,79.1766631217215
05/23/2022,79.18736730624005
05/24/2022,79.1980714907586
05/25/2022,79.20877567527714
05/26/2022,79.21947985979568
05/27/2022,79.23018404431423
05/28/2022,79.24088822882914
05/29/2022,79.25159241334768
05/30/2022,79.26229659786623
05/31/2022,79.27300078238477
06/01/2022,79.28370496690331
06/02/2022,79.29440915142186
06/03/2022,79.3051133359404
06/04/2022,79.31581752045895
06/05/2022,79.3265217049775
06/06/2022,79.33722588949604
06/07/2022,79.34793007401458
06/08/2022,79.35863425853313
06/09/2022,79.36933844304804
06/10/2022,79.38004262756658
06/11/2022,79.39074681208513
06/12/2022,79.40145099660367
06/13/2022,79.41215518112222
06/14/2022,79.42285936564076
06/15/2022,79.4335635501593
06/16/2022,79.44426773467785
06/17/2022,79.4549719191964
06/18/2022,79.46567610371494
06/19/2022,79.47638028823349
06/20/2022,79.48708447275203
06/21/2022,79.49778865727058
06/22/2022,79.50849284178548
06/23/2022,79.51919702630403
06/24/2022,79.52990121082257
06/25/2022,79.54060539534112
06/26/2022,79.55130957985966
06/27/2022,79.56201376437821
06/28/2022,79.57271794889675
06/29/2022,79.5834221334153
06/30/2022,79.59412631793384
07/01/2022,79.60483050245239
07/02/2022,79.61553468697093
07/03/2022,79.62623887148948
07/04/2022,79.63694305600802
07/05/2022,79.64764724052293
07/06/2022,79.65835142504147
07/07/2022,79.66905560956002
07/08/2022,79.67975979407856
07/09/2022,79.69046397859711
07/10/2022,79.70116816311565
07/11/2022,79.7118723476342
07/12/2022,79.72257653215274
07/13/2022,79.73328071667129
07/14/2022,79.74398490118983
07/15/2022,79.75468908570838
07/16/2022,79.76539327022692
07/17/2022,79.77609745474183
07/18/2022,79.78680163926037
07/19/2022,79.79750582377892
07/20/2022,79.80821000829746
07/21/2022,79.81891419281601
07/22/2022,79.82961837733455
07/23/2022,79.8403225618531
07/24/2022,79.85102674637164
07/25/2022,79.86173093089019
07/26/2022,79.87243511540873
07/27/2022,79.88313929992728
07/28/2022,79.89384348444582
07/29/2022,79.90454766896437
07/30/2022,79.91525185347928
07/31/2022,79.92595603799782
08/01/2022,79.93666022251637
08/02/2022,79.94736440703491
08/03/2022,79.95806859155346
08/04/2022,79.968772776072
08/05/2022,79.97947696059055
08/06/2022,79.99018114510909
08/07/2022,80.00088532962764
08/08/2022,80.01158951414618
08/09/2022,80.02229369866473
08/10/2022,80.03299788318327
08/11/2022,80.04370206770182
08/12/2022,80.05440625221672
08/13/2022,80.06511043673527
08/14/2022,80.07581462125381
08/15/2022,80.08651880577236
08/16/2022,80.0972229902909
08/17/2022,80.10792717480945
08/18/2022,80.11863135932799
08/19/2022,80.12933554384654
08/20/2022,80.14003972836508
08/21/2022,80.15074391288363
08/22/2022,80.16144809740217
08/23/2022,80.17215228192072
08/24/2022,80.18285646643562
08/25/2022,80.19356065095417
08/26/2022,80.20426483547271
08/27/2022,80.21496901999126
08/28/2022,80.2256732045098
08/29/2022,80.23637738902835
08/30/2022,80.2470815735469
08/31/2022,80.25778575806544
09/01/2022,80.26848994258398
09/02/2022,80.27919412710253
09/03/2022,80.28989831162107
09/04/2022,80.30060249613962
09/05/2022,80.31130668065816
09/06/2022,80.32201086517307
09/07/2022,80.33271504969161
09/08/2022,80.34341923421016
09/09/2022,80.3541234187287
09/10/2022,80.36482760324725
09/11/2022,80.3755317877658
09/12/2022,80.38623597228434
09/13/2022,80.39694015680288
09/14/2022,80.40764434132143
09/15/2022,80.41834852583997
09/16/2022,80.42905271035852
09/17/2022,80.43975689487706
09/18/2022,80.45046107939561
09/19/2022,80.46116526391052
09/20/2022,80.47186944842906
09/21/2022,80.4825736329476
09/22/2022,80.49327781746615
09/23/2022,80.5039820019847
09/24/2022,80.51468618650324
09/25/2022,80.52539037102179
09/26/2022,80.53609455554033
09/27/2022,80.54679874005888
09/28/2022,80.55750292457742
09/29/2022,80.56820710909597
09/30/2022,80.57891129361451
10/01/2022,80.58961547812942
10/02/2022,80.60031966264796
10/03/2022,80.6110238471665
10/04/2022,80.62172803168505
10/05/2022,80.6324322162036
10/06/2022,80.64313640072214
10/07/2022,80.65384058524069
10/08/2022,80.66454476975923
10/09/2022,80.67524895427778
10/10/2022,80.68595313879632
10/11/2022,80.69665732331487
10/12/2022,80.70736150783341
10/13/2022,80.71806569235196
10/14/2022,80.72876987686686
10/15/2022,80.73947406138541
10/16/2022,80.75017824590395
10/17/2022,80.7608824304225
10/18/2022,80.77158661494104
10/19/2022,80.78229079945959
10/20/2022,80.79299498397813
10/21/2022,80.80369916849668
10/22/2022,80.81440335301522
10/23/2022,80.82510753753377
10/24/2022,80.83581172205231
10/25/2022,80.84651590657086
10/26/2022,80.85722009108576
10/27/2022,80.86792427560431
10/28/2022,80.87862846012285
10/29/2022,80.8893326446414
10/30/2022,80.90003682915994
10/31/2022,80.91074101367849
11/01/2022,80.92144519819703
11/02/2022,80.93214938271558
11/03/2022,80.94285356723412
11/04/2022,80.95355775175267
11/05/2022,80.96426193627121
11/06/2022,80.97496612078976
11/07/2022,80.9856703053083
11/08/2022,80.99637448982321
11/09/2022,81.00707867434176
11/10/2022,81.0177828588603
11/11/2022,81.02848704337885
11/12/2022,81.03919122789739
11/13/2022,81.04989541241594
11/14/2022,81.06059959693448
11/15/2022,81.07130378145303
11/16/2022,81.08200796597157
11/17/2022,81.09271215049012
11/18/2022,81.10341633500866
11/19/2022,81.1141205195272
11/20/2022,81.12482470404575
11/21/2022,81.13552888856066
11/22/2022,81.1462330730792
11/23/2022,81.15693725759775
11/24/2022,81.16764144211629
11/25/2022,81.17834562663484
11/26/2022,81.18904981115338
11/27/2022,81.19975399567193
11/28/2022,81.21045818019047
11/29/2022,81.22116236470902
11/30/2022,81.23186654922756
12/01/2022,81.2425707337461
12/02/2022,81.25327491826465
12/03/2022,81.26397910277956
12/04/2022,81.2746832872981
12/05/2022,81.28538747181665
12/06/2022,81.2960916563352
12/07/2022,81.30679584085374
12/08/2022,81.31750002537228
12/09/2022,81.32820420989083
12/10/2022,81.33890839440937
12/11/2022,81.34961257892792
12/12/2022,81.36031676344646
12/13/2022,81.37102094796501
12/14/2022,81.38172513248355
12/15/2022,81.3924293170021
12/16/2022,81.403133501517
12/17/2022,81.41383768603555
12/18/2022,81.4245418705541
12/19/2022,81.43524605507264
12/20/2022,81.44595023959118
12/21/2022,81.45665442410973
12/22/2022,81.46735860862827
12/23/2022,81.47806279314682
12/24/2022,81.48876697766536
12/25/2022,81.49947116218391
12/26/2022,81.51017534670245
12/27/2022,81.520879531221
12/28/2022,81.53158371573954
12/29/2022,81.54228790025445
12/30/2022,81.552992084773
12/31/2022,81.56369626929154
01/01/2023,81.57440045381009
01/02/2023,81.58510463832863
01/03/2023,81.59580882284718
01/04/2023,81.60651300736572
01/05/2023,81.61721719188427
01/06/2023,81.62792137640281
01/07/2023,81.63862556092135
01/08/2023,81.6493297454399
01/09/2023,81.66003392995844
01/10/2023,81.67073811447335
01/11/2023,81.6814422989919
01/12/2023,81.69214648351044
01/13/2023,81.70285066802899
01/14/2023,81.71355485254753
01/15/2023,81.72425903706608
01/16/2023,81.73496322158462
01/17/2023,81.74566740610317
01/18/2023,81.75637159062171
01/19/2023,81.76707577514026
01/20/2023,81.7777799596588
01/21/2023,81.78848414417735
01/22/2023,81.79918832869589
01/23/2023,81.8098925132108
01/24/2023,81.82059669772934
01/25/2023,81.83130088224789
01/26/2023,81.84200506676643
01/27/2023,81.85270925128498
01/28/2023,81.86341343580352
01/29/2023,81.87411762032207
01/30/2023,81.88482180484061
01/31/2023,81.89552598935916
02/01/2023,81.9062301738777
02/02/2023,81.91693435839625
02/03/2023,81.92763854291479
02/04/2023,81.9383427274297
02/05/2023,81.94904691194824
02/06/2023,81.95975109646679
02/07/2023,81.97045528098533
02/08/2023,81.98115946550388
02/09/2023,81.99186365002242
02/10/2023,82.00256783454097
02/11/2023,82.01327201905951
02/12/2023,82.02397620357806
02/13/2023,82.0346803880966
02/14/2023,82.04538457261515
02/15/2023,82.0560887571337
02/16/2023,82.06679294165224
02/17/2023,82.07749712616715
02/18/2023,82.08820131068569
02/19/2023,82.09890549520424
02/20/2023,82.10960967972278
02/21/2023,82.12031386424133
02/22/2023,82.13101804875987
02/23/2023,82.14172223327841
02/24/2023,82.15242641779696
02/25/2023,82.1631306023155
02/26/2023,82.17383478683405
02/27/2023,82.1845389713526
02/28/2023,82.19524315587114
03/01/2023,82.20594734038968
03/02/2023,82.21665152490459
03/03/2023,82.22735570942314
03/04/2023,82.23805989394168
03/05/2023,82.24876407846023
03/06/2023,82.25946826297877
03/07/2023,82.27017244749732
03/08/2023,82.28087663201586
03/09/2023,82.2915808165344
03/10/2023,82.30228500105295
03/11/2023,82.3129891855715
03/12/2023,82.32369337009004
03/13/2023,82.33439755460859
03/14/2023,82.34510173912349
03/15/2023,82.35580592364204
03/16/2023,82.36651010816058
03/17/2023,82.37721429267913
03/18/2023,82.38791847719767
03/19/2023,82.39862266171622
03/20/2023,82.40932684623476
03/21/2023,82.42003103075331
03/22/2023,82.43073521527185
03/23/2023,82.4414393997904
03/24/2023,82.45214358430894
03/25/2023,82.46284776882749
03/26/2023,82.47355195334603
03/27/2023,82.48425613786094
03/28/2023,82.49496032237948
03/29/2023,82.50566450689803
03/30/2023,82.51636869141657
03/31/2023,82.52707287593512
04/01/2023,82.53777706045366
04/02/2023,82.54848124497221
04/03/2023,82.55918542949075
04/04/2023,82.5698896140093
04/05/2023,82.58059379852784
04/06/2023,82.59129798304639
04/07/2023,82.60200216756493
04/08/2023,82.61270635208348
04/09/2023,82.62341053659839
04/10/2023,82.63411472111693
04/11/2023,82.64481890563547
04/12/2023,82.65552309015402
04/13/2023,82.66622727467256
04/14/2023,82.67693145919111
04/15/2023,82.68763564370965
04/16/2023,82.6983398282282
04/17/2023,82.70904401274674
04/18/2023,82.71974819726529
04/19/2023,82.73045238178383
04/20/2023,82.74115656630238
04/21/2023,82.75186075081729
04/22/2023,82.76256493533583
04/23/2023,82.77326911985438
04/24/2023,82.78397330437292
04/25/2023,82.79467748889147
04/26/2023,82.80538167341001
04/27/2023,82.81608585792856
04/28/2023,82.8267900424471
04/29/2023,82.83749422696565
04/30/2023,82.84819841148419
05/01/2023,82.85890259600274
05/02/2023,82.86960678052128
05/03/2023,82.88031096503983
05/04/2023,82.89101514955473
05/05/2023,82.90171933407328
05/06/2023,82.91242351859182
05/07/2023,82.92312770311037
05/08/2023,82.93383188762891
05/09/2023,82.94453607214746
05/10/2023,82.955240256666
05/11/2023,82.96594444118455
05/12/2023,82.97664862570309
05/13/2023,82.98735281022164
05/14/2023,82.99805699474018
05/15/2023,83.00876117925873
05/16/2023,83.01946536377727
05/17/2023,83.03016954829218
05/18/2023,83.04087373281072
05/19/2023,83.05157791732927
05/20/2023,83.06228210184781
05/21/2023,83.07298628636636
05/22/2023,83.0836904708849
05/23/2023,83.09439465540345
05/24/2023,83.105098839922
05/25/2023,83.11580302444054
05/26/2023,83.12650720895908
05/27/2023,83.13721139347763
05/28/2023,83.14791557799617
05/29/2023,83.15861976251108
05/30/2023,83.16932394702962
05/31/2023,83.18002813154817
06/01/2023,83.19073231606671
06/02/2023,83.20143650058526
06/03/2023,83.2121406851038
06/04/2023,83.22284486962235
06/05/2023,83.2335490541409
06/06/2023,83.24425323865944
06/07/2023,83.25495742317798
06/08/2023,83.26566160769653
06/09/2023,83.27636579221507
06/10/2023,83.28706997673362
06/11/2023,83.29777416124853
06/12/2023,83.30847834576707
06/13/2023,83.31918253028562
06/14/2023,83.32988671480416
06/15/2023,83.3405908993227
06/16/2023,83.35129508384125
06/17/2023,83.3619992683598
06/18/2023,83.37270345287834
06/19/2023,83.38340763739689
06/20/2023,83.39411182191543
06/21/2023,83.40481600643398
06/22/2023,83.41552019095252
06/23/2023,83.42622437546743
06/24/2023,83.43692855998597
06/25/2023,83.44763274450452
06/26/2023,83.45833692902306
06/27/2023,83.4690411135416
06/28/2023,83.47974529806015
06/29/2023,83.4904494825787
06/30/2023,83.50115366709724
07/01/2023,83.51185785161579
07/02/2023,83.52256203613433
07/03/2023,83.53326622065288
07/04/2023,83.54397040517142
07/05/2023,83.55467458968997
07/06/2023,83.56537877420487
07/07/2023,83.57608295872342
07/08/2023,83.58678714324196
07/09/2023,83.59749132776051
07/10/2023,83.60819551227905
07/11/2023,83.6188996967976
07/12/2023,83.62960388131614
07/13/2023,83.64030806583469
07/14/2023,83.65101225035323
07/15/2023,83.66171643487178
07/16/2023,83.67242061939032
07/17/2023,83.68312480390887
07/18/2023,83.69382898842741
07/19/2023,83.70453317294232
07/20/2023,83.71523735746086
07/21/2023,83.72594154197941
07/22/2023,83.73664572649795
07/23/2023,83.7473499110165
07/24/2023,83.75805409553504
07/25/2023,83.76875828005359
07/26/2023,83.77946246457213
07/27/2023,83.79016664909068
07/28/2023,83.80087083360922
07/29/2023,83.81157501812777
07/30/2023,83.82227920264631
07/31/2023,83.83298338716122
08/01/2023,83.84368757167977
08/02/2023,83.85439175619831
08/03/2023,83.86509594071686
08/04/2023,83.8758001252354
08/05/2023,83.88650430975395
08/06/2023,83.89720849427249
08/07/2023,83.90791267879104
08/08/2023,83.91861686330958
08/09/2023,83.92932104782813
08/10/2023,83.94002523234667
08/11/2023,83.95072941686522
08/12/2023,83.96143360138376
08/13/2023,83.97213778589867
08/14/2023,83.98284197041721
08/15/2023,83.99354615493576
08/16/2023,84.0042503394543
08/17/2023,84.01495452397285
08/18/2023,84.02565870849139
08/19/2023,84.03636289300994
08/20/2023,84.04706707752848
08/21/2023,84.05777126204703
08/22/2023,84.06847544656557
08/23/2023,84.07917963108412
08/24/2023,84.08988381560266
08/25/2023,84.1005880001212
08/26/2023,84.11129218463611
08/27/2023,84.12199636915466
08/28/2023,84.1327005536732
08/29/2023,84.14340473819175
08/30/2023,84.1541089227103
08/31/2023,84.16481310722884
09/01/2023,84.17551729174738
09/02/2023,84.18622147626593
09/03/2023,84.19692566078447
09/04/2023,84.20762984530302
09/05/2023,84.21833402982156
09/06/2023,84.22903821434011
09/07/2023,84.23974239885501
09/08/2023,84.25044658337356
09/09/2023,84.2611507678921
09/10/2023,84.27185495241065
09/11/2023,84.2825591369292
09/12/2023,84.29326332144774
09/13/2023,84.30396750596628
09/14/2023,84.31467169048483
09/15/2023,84.32537587500337
09/16/2023,84.33608005952192
09/17/2023,84.34678424404046
09/18/2023,84.35748842855901
09/19/2023,84.36819261307755
09/20/2023,84.37889679759246
09/21/2023,84.389600982111
09/22/2023,84.40030516662955
09/23/2023,84.4110093511481
09/24/2023,84.42171353566664
09/25/2023,84.43241772018519
09/26/2023,84.44312190470373
09/27/2023,84.45382608922228
09/28/2023,84.46453027374082
09/29/2023,84.47523445825937
09/30/2023,84.48593864277791
10/01/2023,84.49664282729645
10/02/2023,84.50734701181136
10/03/2023,84.5180511963299
10/04/2023,84.52875538084845
10/05/2023,84.539459565367
10/06/2023,84.55016374988554
10/07/2023,84.56086793440409
10/08/2023,84.57157211892263
10/09/2023,84.58227630344118
10/10/2023,84.59298048795972
10/11/2023,84.60368467247827
10/12/2023,84.61438885699681
10/13/2023,84.62509304151536
10/14/2023,84.6357972260339
10/15/2023,84.64650141054881
10/16/2023,84.65720559506735
10/17/2023,84.6679097795859
10/18/2023,84.67861396410444
10/19/2023,84.68931814862299
10/20/2023,84.70002233314153
10/21/2023,84.71072651766008
10/22/2023,84.72143070217862
10/23/2023,84.73213488669717
10/24/2023,84.74283907121571
10/25/2023,84.75354325573426
10/26/2023,84.7642474402528
10/27/2023,84.77495162477135
10/28/2023,84.78565580928625
10/29/2023,84.7963599938048
10/30/2023,84.80706417832334
10/31/2023,84.81776836284189
11/01/2023,84.82847254736043
11/02/2023,84.83917673187898
11/03/2023,84.84988091639752
11/04/2023,84.86058510091607
11/05/2023,84.87128928543461
11/06/2023,84.88199346995316
11/07/2023,84.8926976544717
11/08/2023,84.90340183899025
11/09/2023,84.91410602350516
11/10/2023,84.9248102080237
11/11/2023,84.93551439254225
11/12/2023,84.94621857706079
11/13/2023,84.95692276157934
11/14/2023,84.96762694609788
11/15/2023,84.97833113061643
11/16/2023,84.98903531513497
11/17/2023,84.99973949965351
11/18/2023,85.01044368417206
11/19/2023,85.0211478686906
11/20/2023,85.03185205320915
11/21/2023,85.0425562377277
11/22/2023,85.0532604222426
11/23/2023,85.06396460676115
11/24/2023,85.07466879127969
11/25/2023,85.08537297579824
11/26/2023,85.09607716031678
11/27/2023,85.10678134483533
11/28/2023,85.11748552935387
11/29/2023,85.12818971387242
11/30/2023,85.13889389839096
12/01/2023,85.1495980829095
12/02/2023,85.16030226742805
12/03/2023,85.1710064519466
12/04/2023,85.18171063646514
12/05/2023,85.19241482098005
12/06/2023,85.20311900549859
12/07/2023,85.21382319001714
12/08/2023,85.22452737453568
12/09/2023,85.23523155905423
12/10/2023,85.24593574357277
12/11/2023,85.25663992809132
12/12/2023,85.26734411260986
12/13/2023,85.27804829712841
12/14/2023,85.28875248164695
12/15/2023,85.2994566661655
12/16/2023,85.31016085068404
12/17/2023,85.32086503519895
12/18/2023,85.3315692197175
12/19/2023,85.34227340423604
12/20/2023,85.35297758875458
12/21/2023,85.36368177327313
12/22/2023,85.37438595779167
12/23/2023,85.38509014231022
12/24/2023,85.39579432682876
12/25/2023,85.40649851134731
12/26/2023,85.41720269586585
12/27/2023,85.4279068803844
12/28/2023,85.43861106490294
12/29/2023,85.44931524942149
12/30/2023,85.4600194339364
12/31/2023,85.47072361845494
01/01/2024,85.48142780297349
01/02/2024,85.49213198749203
01/03/2024,85.50283617201057
01/04/2024,85.51354035652912
01/05/2024,85.52424454104766
01/06/2024,85.53494872556621
01/07/2024,85.54565291008475
01/08/2024,85.5563570946033
01/09/2024,85.56706127912184
01/10/2024,85.57776546364039
01/11/2024,85.58846964815893
01/12/2024,85.59917383267384
01/13/2024,85.60987801719239
01/14/2024,85.62058220171093
01/15/2024,85.63128638622948
01/16/2024,85.64199057074802
01/17/2024,85.65269475526657
01/18/2024,85.66339893978511
01/19/2024,85.67410312430366
01/20/2024,85.6848073088222
01/21/2024,85.69551149334075
01/22/2024,85.70621567785929
01/23/2024,85.71691986237784
01/24/2024,85.72762404689274
01/25/2024,85.73832823141129
01/26/2024,85.74903241592983
01/27/2024,85.75973660044838
01/28/2024,85.77044078496692
01/29/2024,85.78114496948547
01/30/2024,85.79184915400401
01/31/2024,85.80255333852256
02/01/2024,85.8132575230411
02/02/2024,85.82396170755965
02/03/2024,85.83466589207819
02/04/2024,85.84537007659674
02/05/2024,85.85607426111528
02/06/2024,85.86677844563019
02/07/2024,85.87748263014873
02/08/2024,85.88818681466728
02/09/2024,85.89889099918582
02/10/2024,85.90959518370437
